Username,Fullname,Profile URL,22 may,Historial 15 May,Historial 7 May,Provincia,Localidad,UbicaciÃ³n Jodify,Cantidad Eventos,Responsable,Historia,Fecha de publicaciÃ³n,BiografÃ­a
roomie.club,Roomie Club,https://www.instagram.com/roomie.club,,,,Buenos Aires,Mar del Plata,Mar del Plata,27,Facu,SÃ­,2024-05-27T21:00:08.000Z,Roomie Club Club social Club de mÃºsica electrÃ³nica MDQğŸ§ +18 ğŸ“Av. Colon y el Mar (Paseo JesÃºs de Galindez) Info / tickets / mesas vip 2235042950 Accesosâ¤µï¸ linktr.ee/roomie.club1
crafterbar_nqn,CRAFTER BAR,https://www.instagram.com/crafterbar_nqn,,,,NeuquÃ©n,NeuquÃ©n,NeuquÃ©n,22,Ramo,No,2024-05-27T13:40:47.000Z,CRAFTER BAR Pub #CRAFTERBAR ğŸºğŸ¤˜ Martes a domingos de 18 a 02:00 hs Comida, cerveza y musiquita Diagonal 9 de julio 63, NeuquÃ©n, Argentina 8300 w.app/HaceTuReserva314
nextproducciones.ros,NEXT PRODUCCIONES,https://www.instagram.com/nextproducciones.ros,,,,Santa Fe,Rosario,Rosario,5,Vila,No,N/A,N/A
veinticuatrosiete.prod,Veinticuatro Siete,https://www.instagram.com/veinticuatrosiete.prod,No,Si,si,CÃ³rdoba,CÃ³rdoba,CÃ³rdoba,11,Vila,No,N/A,Veinticuatro Siete Eventos de MÃºsica electrÃ³nica CÃ³rdoba - Argentina PrÃ³ximo evento: ğŸ—“ 16/06 Post Hernan Cattaneo DÃA 1 www.passline.com/eventos/post-hernan-cattaneo-dia-1-veinticuatrosiete
elcalamarloco,El Calamar Loco,https://www.instagram.com/elcalamarloco,,,,Buenos Aires,Mar del Plata,Mar del Plata,7,Facu,No,2024-05-31T22:04:28.000Z,El Calamar Loco SÃBADO 08.06 CACHENGUE EN EL CLUB ğŸ¦‘ğŸª© @elcalamarloco.pg El calamar loco, Chapadmalal, Buenos Aires, Argentina 7600 linktr.ee/calamarloco
pulsar.producciones,Pulsar Producciones,https://www.instagram.com/pulsar.producciones,No,Si,no,CÃ³rdoba,CÃ³rdoba,CÃ³rdoba,9,Vila,No,2024-05-29T01:03:47.000Z,Pulsar Producciones Arte y entretenimiento ğŸ‘‰ğŸ» 20/06/2024 -> TBA ğŸ‘‰ğŸ» 08/07/2024 -> TBA ğŸ‘‰ğŸ» 19/07/2024 -> TBA ğŸ‘‰ğŸ» Agosto TBA linktr.ee/pulsar.argentina
laestacioncordoba,LA ESTACIOÌN,https://www.instagram.com/laestacioncordoba,No,No,no,CÃ³rdoba,CÃ³rdoba,CÃ³rdoba,8,Vila,SÃ­,2024-05-28T19:29:21.000Z,LA ESTACIOÌN laestacioncordoba Primer Venue Open Air de CÃ³rdoba. ğŸ“Comuna San Roque 24 AÃ‘OS DE PURA MÃšSICA ELECTRÃ“NICA ğŸ§ Tickets ğŸ‘‡ğŸ½ www.laestacioncordoba.com
tauronena_,Tauro Nena,https://www.instagram.com/tauronena_,No,No,no,Buenos Aires,CABA,CABA | GBA,6,Vila,No,2024-06-02T01:58:46.000Z,Tauro Nena ğŸ“BAğŸ‡¦ğŸ‡· â™‰ï¸Queer Fantasy Techno Partyâ™‰ï¸ ğŸ”œğŸ”œğŸ”œğŸ”œ
soundakaofficial,SOUNDAKA,https://www.instagram.com/soundakaofficial,,,,Buenos Aires,Mar del Plata,Mar del Plata,5,Facu,No,2024-04-07T15:53:32.000Z,SOUNDAKA ğŸ“Mar del Plata www.youtube.com/watch?v=NKRZlmqwg5Y&ab_channel=soundaka + 3
fungus.beer,ğŸ„ F U N G U S ğŸ„,https://www.instagram.com/fungus.beer,,,,Buenos Aires,La Plata,La Plata,6,Facu,SÃ­,2023-06-02T00:21:27.000Z,Birra artesanal para llevar | La Plata | Despacho Comunidad ğŸ» Pinta desde $1900 y litro desde $3800 ğŸ» Promos TAKE AWAY y estudiantes universitarios ğŸ„ Diag. 73 nÂ° 1279 ğŸ„ Martes a SÃ¡bado de 17:00 a 23:00 Diag 73 n 1279, La Plata, Buenos Aires 1900 www.youtube.com/channel/UCyJOyneS1WrIoxaCNwKXvnA
mantraloungeclub,Mantra Lounge Club,https://www.instagram.com/mantraloungeclub,No,No,no,Misiones,Puerto Rico,Misiones,6,Vila,No,2024-05-27T21:22:30.000Z,Mantra Lounge Club Artista ğ˜Šğ˜­ğ˜¶ğ˜£ ğ˜¥ğ˜¦ ğ˜ˆğ˜®ğ˜ªğ˜¨ğ˜°ğ˜´ ğ˜¥ğ˜¦ğ˜´ğ˜¥ğ˜¦ ğ˜¦ğ˜­ 2000 | 2 ğ˜±ğ˜ªğ˜´ğ˜µğ˜¢ğ˜´ + ğ˜¨ğ˜¢ğ˜³ğ˜¥ğ˜¦ğ˜¯ |ğŸ“ğ˜—ğ˜¶ğ˜¦ğ˜³ğ˜µğ˜° ğ˜™ğ˜ªğ˜¤ğ˜°, ğ˜”ğ˜ªğ˜´ğ˜ªğ˜°ğ˜¯ğ˜¦ğ˜´. ğŸ‡¦ğŸ‡·
blacksheep.pub,BlackSheep,https://www.instagram.com/blacksheep.pub,No,Si,si,CÃ³rdoba,CÃ³rdoba,CÃ³rdoba,10,Vila,SÃ­,2024-05-30T17:02:08.000Z,BlackSheep ğŸ“ Paseo del Buen Pastor - CÃ³rdoba Bar Bailable JUEVES: Formato ElectrÃ³nico VIE/SAB: Formato Cachengue Apertura: 22 horas a 5 horas linktr.ee/blacksheeppub
happysessionok,Happy Session,https://www.instagram.com/happysessionok,,,,Buenos Aires,BahÃ­a Blanca,BahÃ­a Blanca,10,Facu,SÃ­,2024-06-03T14:43:22.000Z,Happy Session Festival 08.06 Maxi Degrassi b2b Valdovinos 29.06 Budakid 08.07 Brigado crew + Lopez House 20.7 NICK MUIR 10.08 ğŸ‡®ğŸ‡± 24.08 Aniversario ğŸ‡ªğŸ‡¸ + ğŸ‡®ğŸ‡¹ TICKETSğŸ‘‡ğŸ» Av cabrera 4480 Pajas Bravas, BahÃ­a Blanca, Buenos Aires 8000 heylink.me/HAPPYSESSIONTICKETS
freakmeoutarg,FREAK ME OUT,https://www.instagram.com/freakmeoutarg,No,No,no,Buenos Aires,CABA,CABA | GBA,8,Vila,SÃ­,2024-06-02T23:00:04.000Z,FREAK ME OUT Electronic Music Events Freak Me Out Bookings Tickets & Music Links â¬‡ï¸â¬‡ï¸â¬‡ï¸ linktr.ee/freak.me.out
humclubdemusica,HUM | CLUB DE MUSICA,https://www.instagram.com/humclubdemusica,No,No,si,Santa Fe,Rosario,Rosario,7,Vila,No,2022-10-17T16:30:42.000Z,HUM | CLUB DE MÃšSICA Artista Salas de ensayo para Djs y Bandas | Estudio de grabaciÃ³n y producciÃ³n Clases | Bar | Video Turnos al 341 336-9684
independence.music,INDEPENDENCE | INDEPENDANCE ğŸ‡¦ğŸ‡·,https://www.instagram.com/independence.music,,,,Buenos Aires,CABA,CABA | GBA,9,Facu,SÃ­,2024-06-03T16:27:00.000Z,INDEPENDENCE | Melodic | Hypnotic | Ethereal | Techno ğŸ‡¦ğŸ‡· Sello discogrÃ¡fico â–ªï¸ProducciÃ³n de Eventos â–ªï¸Agencia de Booking â–ªï¸Dj & Audio Rental [Since 2008] NEXT DATE: 08/06 TUNEL ğŸ“Recoleta linktr.ee/independencemusic
ciclo.isis,I S I S ELECTRONIC MUSIC ğŸ‡¦ğŸ‡·,https://www.instagram.com/ciclo.isis,,,,Buenos Aires,La Plata,La Plata,5,Facu,No,2024-05-28T22:17:52.000Z,I S I S ELECTRONIC MUSIC ğŸ‡¦ğŸ‡· Evento
destinoarena,destinoarena,https://www.instagram.com/destinoarena,No,No,no,Buenos Aires,CABA,CABA | GBA,4,Vila,No,2024-03-13T21:04:05.000Z,destinoarena Arte y entretenimiento Team Building Events & Massive Entertainment ğŸ“BA | ARG ğŸ‡¦ğŸ‡· ğŸ’
inusual_music,â–‘iâ–‘nâ–‘uâ–‘sâ–‘uâ–‘aâ–‘lâ–‘,https://www.instagram.com/inusual_music,No,No,si,Buenos Aires,CABA,CABA | GBA,7,Vila,SÃ­,2024-05-27T22:26:55.000Z,â–‘iâ–‘nâ–‘uâ–‘sâ–‘uâ–‘aâ–‘lâ–‘ ğŸ‡¦ğŸ‡·Productora de eventos "" Creemos en el poder de la mÃºsica para unir personas "" 04/05 inusual 24/05 inusual 19/06 inusual atom.bio/inusual_music + 2
produccionalquimia,ALQUIMIA,https://www.instagram.com/produccionalquimia,,,,Buenos Aires,CABA,CABA | GBA,7,Ramo,No,2024-03-27T21:00:00.000Z,ALQUIMIA Planificador de eventos ğŸ”® á´˜Ê€á´á´…á´œá´„á´›á´Ê€á´€ á´…á´‡ á´‡á´ á´‡É´á´›á´êœ± á´„á´Ê€á´˜á´Ê€á´€á´›Éªá´ á´êœ± Ê êœ±á´á´„Éªá´€ÊŸá´‡êœ±. www.passline.com/eventos/bloom-at-night-by-alquimia
hop_oficial,HOP OFICIAL,https://www.instagram.com/hop_oficial,,,,Buenos Aires,GBA,CABA | GBA,4,Facu,No,2024-03-23T23:49:49.000Z,HOP OFICIAL Planificador de eventos âšª HOP CUENTA OFICIAL â€¢ PRODUCTORA DE MUSICA ELECTRONICA âš¡ INFOâ¬‡ï¸ drive.google.com/drive/folders/1iCIL7NX2k3L-kyUwM5PGDf1WdDZHxdD7 + 4
alfinlunes.prod,Al Fin Lunes Producciones,https://www.instagram.com/alfinlunes.prod,No,No,no,Santa Fe,Rosario,Rosario,6,Vila,No,2024-05-28T14:29:03.000Z,Al Fin Lunes Producciones Fotos y consultas ğŸ‘‡ drive.google.com/drive/folders/1VxRpUyuQQm8VVhdp4owo1UJbsk_bKJ-9 + 1
dreamersmusic.ar,ğ•–ğ•§ğ•–ğ•Ÿğ•¥ğ• ğ•¤ ğ•–ğ•ğ•–ğ•”ğ•¥ğ•£ğ• ğ•Ÿğ•šğ•”ğ• ğ•¤,https://www.instagram.com/dreamersmusic.ar,,,,Buenos Aires,Mar del Plata,Mar del Plata,4,Facu,SÃ­,2024-03-28T21:23:07.000Z,ğ•–ğ•§ğ•–ğ•Ÿğ•¥ğ• ğ•¤ ğ•–ğ•ğ•–ğ•”ğ•¥ğ•£ğ• ğ•Ÿğ•šğ•”ğ• ğ•¤ Productor Owner @galo.ofc_ @culturadreamers @dreamers.festival
on.mvmnt,ğ—¢ğ—».ğ—ºğ˜ƒğ—ºğ—»ğ˜,https://www.instagram.com/on.mvmnt,Si,No,no,Buenos Aires,GBA,CABA | GBA,5,Vila,SÃ­,2024-05-29T23:21:02.000Z,ğ—¢ğ—».ğ—ºğ˜ƒğ—ºğ—»ğ˜ Gira de conciertos â € Û° ğ™‹ğ™§ğ™¤ğ™™ğ™ªğ™˜ğ™©ğ™¤ğ™§ğ™– ğ™™ğ™š ğ™šğ™«ğ™šğ™£ğ™©ğ™¤ğ™¨ ğ™® ğ™˜ğ™¤ğ™£ğ™©ğ™šğ™£ğ™ğ™™ğ™¤ğ™¨ ğ™–ğ™§ğ™©ğ™Ìğ™¨ğ™©ğ™ğ™˜ğ™¤ğ™¨ â€¢ Producing @lacosta.festival â € ğŸ‡¦ğŸ‡· Buenos Aires â € @On.bookings @On.setup â € 1/6 ğŸ« disponibles! www.passline.com/eventos/onmvmnt-ender-club-presents
onebeat.ros,One Beat,https://www.instagram.com/onebeat.ros,No,No,no,Santa Fe,Rosario,Rosario,7,Vila,No,2024-04-29T21:22:49.000Z,One Beat â€¢30.04 @guillepereyra_music @djgastongaray & moreğŸ¥³ ğŸ“ Chicago Club, GÃ¼emes y RodrÃ­guez ğ—£ğ—¼ğ—¿ ğ—¿ğ—²ğ˜€ğ—²ğ—¿ğ˜ƒğ—®ğ˜€ ğ—® ğ—°ğ—²ğ—»ğ—®ğ—¿ ğ—¼ ğ—¹ğ—¶ğ˜€ğ˜ğ—®ğ˜€ ğ—®ğ—¹ ğ— ğ—— ğŸ“© www.passline.com/eventos/one-beat-guille-pereyra-gaston-garay
southsideprod_,SOUTHSIDE PROD.,https://www.instagram.com/southsideprod_,,,,Buenos Aires,GBA,CABA | GBA,6,Facu,No,2024-05-24T21:00:29.000Z,SOUTHSIDE PROD. Productor musical Experiencias de mÃºsica electrÃ³nica en el sur de Buenos Aires. Next date TBA ğŸ–¤ linktr.ee/southsideproductions
singenero__,Sin Genero,https://www.instagram.com/singenero__,No,No,no,Buenos Aires,CABA,CABA | GBA,5,Vila,No,2024-04-25T21:26:03.000Z,Sin Genero ğŸ“ Buenos Aires, Argentina. 2020 - â™¾ï¸ ğŸ’¿ Productora de Eventos de MÃºsica ElectrÃ³nica ğŸ”œ Viernes 12/07, Club de Pescadores linktr.ee/singenero__
roadtotheclub,ROAD to the club,https://www.instagram.com/roadtotheclub,,,,Buenos Aires,BahÃ­a Blanca,BahÃ­a Blanca,6,Facu,SÃ­,2024-05-29T23:00:27.000Z,ROAD to the club ON THE ROAD ğŸ’ ğŸ”œ 08 JUNIO - @zone7___ @blanksense ğŸ”¥ Fuerte Argentino 900, BahÃ­a Blanca, Buenos Aires 8000 linktr.ee/roadtotheclub
arbeatmusic,arbeatmusic,https://www.instagram.com/arbeatmusic,No,Si,no,Santa Fe,Santa Fe,Santa Fe | ParanÃ¡,5,Vila,No,2024-02-22T01:44:04.000Z,arbeatmusic Next Date 2024 Sab 18 @ivanaliaga__ linktr.ee/arbeatmusic
golden.hour.ar,ğŸ”¶GOLDEN HOURÂ®,https://www.instagram.com/golden.hour.ar,No,No,no,Buenos Aires,CABA,CABA | GBA,5,Vila,SÃ­,2024-06-02T22:10:55.000Z,ğŸ”¶GOLDEN HOURÂ® Eventos de mÃºsica electrÃ³nica ğŸ“ğŸ‡¦ğŸ‡·ğŸ‡¦ğŸ‡·ğŸ‡¦ğŸ‡· ğŸ”œ 08/06 - Tina & N4ch, Sol Mazzeo & Agus Rey @ El muelle ğŸ‘‡ğŸ½ Tickets www.passline.com/eventos/tina-nach-sol-mazzeo-agus-rey-el-muelle-costanera
somosproduce,Somos Produce,https://www.instagram.com/somosproduce/,Si,No,no,Buenos Aires,CABA,CABA | GBA,9,Vila,SÃ­,2024-05-31T21:00:00.000Z,SOMOS PRODUCE Planificador de eventos 31.05 @soundprocess & @almela.ar 01.06 @dub.format linktr.ee/somosproduce
numbers____,Numbers.,https://www.instagram.com/numbers____,No,No,si,Buenos Aires,CABA,CABA | GBA,4,Vila,SÃ­,2024-05-22T21:43:10.000Z,Numbers. 010 mundo. Productora destinada al disfrute y conocimiento de la mÃºsica electrÃ³nica. PrÃ³xima Numbers CABA 20/07/2024 (DÃ­a del amigo)
hand_producciones,Hand Producciones,https://www.instagram.com/hand_producciones,,,,Mendoza,Mendoza,Mendoza,9,Ramo,SÃ­,2022-08-30T16:44:44.000Z,Hand Producciones Creador digital ğŸ¼ Productora de eventos de mÃºsica electrÃ³nica en Mendoza, Argentina ğŸ’œ
pryma.rec,pryma,https://www.instagram.com/pryma.rec,,,,NeuquÃ©n,San Martin de los Andes,NeuquÃ©n,5,Ramo,SÃ­,2024-01-26T20:59:50.000Z,pryma Sello discogrÃ¡fico Sello y productora de eventos de MÃºsica ElectrÃ³nica linktr.ee/pryma
kosmossoundclub,Kosmossoundclub at Zebra,https://www.instagram.com/kosmossoundclub,No,No,no,CÃ³rdoba,Villa Carlos Paz,CÃ³rdoba,3,Vila,No,2024-03-28T19:25:00.000Z,Kosmossoundclub at Zebra Comunidad Fiestas electrÃ³nicas en Villa Carlos Paz linktr.ee/kosmossoundclub
cadencia.concept,Cadencia,https://www.instagram.com/cadencia.concept,No,No,si,Buenos Aires,CABA,CABA | GBA,3,Vila,SÃ­,2024-05-21T15:33:44.000Z,Cadencia Artista â„‚ğ”¸ğ”»ğ”¼â„•â„‚ğ•€ğ”¸ x @nawe__d ğŸ™ğŸ˜ğŸ˜ % ğ•ğ•šğ•Ÿğ•šğ•ğ• ğ•¤ & ğ”¸ğ•Ÿğ•’ğ•ğ• ğ•˜ ğŸ‘¤â„‚ğ• ğ•ğ•¦ğ•Ÿğ•šğ••ğ•’ğ••ğŸ‘¤ ğ”¸ğ•„ğ•€ğ”¾ğ•†ğ•Š ğŸ”¹ï¸á´€Ê€É¢.Ê™á´œá´‡É´á´s á´€ÉªÊ€á´‡sğŸ‡¦ğŸ‡· 7/6 @duneparkclub â¬‡ï¸ğŸ”¥ venti.com.ar/evento/s07-06-cadencia-pres-violett-nawe-more
aboveintheclouds.official,Above In The Clouds â›…,https://www.instagram.com/aboveintheclouds.official,Si,No,si,Buenos Aires,CABA,CABA | GBA,12,Vila,No,2024-05-29T20:20:54.000Z,Above In The Clouds â›… MÃºsico/grupo de mÃºsica ğŸ’“ MELODIES & MEMORIES - âœ¨ Organic House - âœ¨ Progressive âœ¨ DREAMY & Ethereal Sounds. youtube.com/@aboveintheclouds.official?si=FxO7sIS0b30RpNOk + 1
deepgarden.sessions,DeepGardenğŸ¥€ğŸ´,https://www.instagram.com/deepgarden.sessions,No,Si,no,CÃ³rdoba,CÃ³rdoba,CÃ³rdoba,5,Vila,No,N/A,DeepGardenğŸ¥€ğŸ´ Mira nuestras fechas en nuestras destacadas! ğŸ–¤ www.passline.com/eventos/deep-garden-x-noone-showcase
detekted.techno,detekted.techno ğŸ‡¦ğŸ‡·,https://www.instagram.com/detekted.techno,,,,Buenos Aires,CABA,CABA | GBA,6,Ramo,SÃ­,2024-04-25T15:08:57.000Z,detekted.techno ğŸ‡¦ğŸ‡· Arte SAB. 15.06 // DTKTD + NOMAD + TENSION TECHNO // MONOCICLO @ BANFIELD
elcableafterwake,ElCable AfterWake,https://www.instagram.com/elcableafterwake,,,,Mendoza,San Rafael,Mendoza,3,Ramo,No,2024-03-19T00:04:33.000Z,ElCable AfterWake Arte y entretenimiento Somos un espacio unico, donde la buena musica y lxs amigos nunca faltan! www.passline.com/eventos/beico-rodrigo-vhans-ressonant-closing-season-roswell-x-el-cable
meraki_prod_,ğ˜”ğ˜¦ğ˜³ğ˜¢ğ˜¬ğ˜ª | ğ˜—ğ˜³ğ˜°ğ˜¥ğ˜¶ğ˜¤ğ˜µğ˜°ğ˜³ğ˜¢,https://www.instagram.com/meraki_prod_,,,,Buenos Aires,Mar del Plata,Mar del Plata,7,Facu,SÃ­,2024-05-29T23:00:52.000Z,Meraki Productora Planificador de eventos Sab 15.06 | @brunofurlan - Only Normandina Tickets | â¬‡ï¸ linktr.ee/meraki.arg
essence.friends,ESSENCE CREW ğŸŒ‘,https://www.instagram.com/essence.friends,,,,Buenos Aires,CABA,CABA | GBA,4,Facu,No,N/A,N/A
groova.arg,ğ—šğ—¥ğ—¢ğ—¢ğ—©ğ—”,https://www.instagram.com/groova.arg,,,,RÃ­o Negro,Bariloche,RÃ­o Negro,6,Ramo,No,2020-10-10T03:55:03.000Z,ğ—šğ—¥ğ—¢ğ—¢ğ—©ğ—” Comunidad á´œÉ´á´…á´‡Ê€É¢Ê€á´á´œÉ´á´… á´á´œêœ±Éªá´„ á´„á´á´á´á´œÉ´Éªá´›Ê á´˜á´€á´›á´€É¢á´É´Éªá´€, á´€Ê€É¢á´‡É´á´›ÉªÉ´á´€ â›°ï¸
underbeatsession,UnderBeat Session,https://www.instagram.com/underbeatsession,No,Si,no,CÃ³rdoba,CÃ³rdoba,CÃ³rdoba,6,Vila,No,2024-05-30T22:55:55.000Z,UnderBeat Session Arte Productora de eventos de mÃºsica electrÃ³nica ğŸ‡¦ğŸ‡· Esto no es una fiesta, es una experiencia ğŸ’® NEXT: 19/6 @chillistreetclub www.youtube.com/watch?v=DsQ_AUIjbFo
sonoramusicarg,SONORA,https://www.instagram.com/sonoramusicarg,No,No,si,Buenos Aires,CABA,CABA | GBA,5,Vila,No,2024-04-29T16:09:57.000Z,SONORA ğŸŒš @hozho 31.05 @palacioalsina.ba ğŸŒš @realcosmicgate 29.06 @club.amkba linktr.ee/sonoramusicarg
crossingsouthpr,Crossing South Producciones,https://www.instagram.com/crossingsouthpr,,,,RÃ­o Negro,Viedma,RÃ­o Negro,7,Ramo,SÃ­,2024-05-09T20:37:48.000Z,Crossing South Producciones PROGRESSIVE â™¥ï¸ . . 01.06 | @rocioportillof - @nico.cambareri Viedma, RÃ­o Negro . . 12.07 | @lopezhouse_live ğŸ‡ªğŸ‡¸ - @nico.cambareri Viedma, RÃ­o Negro centralticket.net/CrossingSouth + 1
edenproducciones.ofc,ğ„ğƒğ„ğ,https://www.instagram.com/edenproducciones.ofc,,,,Buenos Aires,CABA,CABA | GBA,6,Ramo,SÃ­,2024-06-02T20:24:41.000Z,ğ„ğƒğ„ğ Comunidad Ğ²Î¹Ñ”Î·Î½Ñ”Î·Î¹âˆ‚ÏƒÑ• Î± Ñ”âˆ‚Ñ”Î· Â£DEN producciones | Cultura electrÃ³nica ğŸ¬ğŸµ/ğŸ¬ğŸ² - @edenproducciones.ofc x @undergate.oficial ğŸ–¤ linktr.ee/edenproducciones
groova.arg,Groova,https://www.instagram.com/groova.arg/,,,,RÃ­o Negro,Bariloche,RÃ­o Negro,6,Ramo,No,2020-10-10T03:55:03.000Z,ğ—šğ—¥ğ—¢ğ—¢ğ—©ğ—” Comunidad á´œÉ´á´…á´‡Ê€É¢Ê€á´á´œÉ´á´… á´á´œêœ±Éªá´„ á´„á´á´á´á´œÉ´Éªá´›Ê á´˜á´€á´›á´€É¢á´É´Éªá´€, á´€Ê€É¢á´‡É´á´›ÉªÉ´á´€ â›°ï¸
oeste_techno,OESTE TECHNO,https://www.instagram.com/oeste_techno,,,,Buenos Aires,GBA,CABA | GBA,4,Ramo,No,2024-02-01T21:24:11.000Z,OESTE TECHNO Planificador de eventos ğŸ´Ciclo / Prod / SINCE 2019 ğŸ“BUENOS AIRES sites.google.com/view/ot-agencia/inicio
laplayaok,La Playa Festival,https://www.instagram.com/laplayaok/,,,,RÃ­o Negro,Bariloche,RÃ­o Negro,4,Ramo,No,2024-05-23T16:12:43.000Z,La Playa Festival ğŸªğŸ•º 19.JUN @laferiafestival ğŸ† ğŸŒ´ 29.JUN MIAMI @helloshyft ğŸ–ï¸ğŸ–ï¸ 20 JUN TBC â„ï¸ ğŸ”ï¸ 27.JUL BARILOCHE @ciclic_community linktr.ee/laplayaok
vision.festival,VISION,https://www.instagram.com/vision.festival,,,,Patagonia,Patagonia,RÃ­o Negro,7,Ramo,SÃ­,2024-05-29T15:59:25.000Z,VISION Productora de los eventos electrÃ³nicos mÃ¡s grandes de La Patagonia - 06.06 - Massano (Ãºltimos 03.06 15hs) 29.06 - Paces Raros-Deep Mariano Tickets â¬‡ï¸ biolink.info/vision.festival
ruerevesmusic,Rue ReÌ‚ves,https://www.instagram.com/ruerevesmusic,,,,Buenos Aires,Mar del Plata,Mar del Plata,4,Facu,SÃ­,2024-05-30T20:09:35.000Z,Rue ReÌ‚ves Productor musical 20.6 | @mihai_popoviciu at @club_quba 20.7 | DÃ­a del Amigo at @only_normandina | @coeus_ofc | @stjepanek_ acortar.link/DLOT0o + 1
groove.2.0,âš¡ï¸ Sundays 2.0 by GROOVE,https://www.instagram.com/groove.2.0,,,,Buenos Aires,CABA,CABA | GBA,9,Facu,SÃ­,2024-05-26T20:07:00.000Z,âš¡ï¸ Sundays 2.0 by GROOVE groove.2.0 ğŸ‘ŠğŸ» OrganizaciÃ³n General: @polaullua ğŸª© Domingos Medianoche #TechHouse ğŸ“ Av. Santa Fe 4389 . Palermo . CABA ğŸ‡¦ğŸ‡· â¤µï¸ Ingresos FREE en PASSLINE ğŸ« wa.link/n0d7rz + 2
club132official,Club 132,https://www.instagram.com/club132official,Si,No,no,Misiones,IguazÃº,Misiones,6,Vila,SÃ­,2024-04-25T21:24:24.000Z,Club 132 Discoteca y club nocturno â–ªï¸â–ªï¸Club de MÃºsica ElectrÃ³nicaâ–ªï¸â–ªï¸ ğŸ“ IguazÃº - Mnes. Resident Dj @ernesto_tosh
xsclub.oficial,Â¢â„“Ï…Ğ² ğ—ğ’,https://www.instagram.com/xsclub.oficial,Si,No,no,Buenos Aires,CABA,CABA | GBA,5,Vila,SÃ­,2024-05-29T19:04:09.000Z,Â¢â„“Ï…Ğ² ğ—ğ’ Discoteca y club nocturno ğ” ğ”©ğ”¬ğ”°ğ”¢ ğ”¶ğ”¬ğ”²ğ”¯ ğ”¢ğ”¶ğ”¢ğ”°, ğ”¢ğ”«ğ”§ğ”¬ğ”¶ ğ”±ğ”¥ğ”¢ ğ”ªğ”ğ”¡ğ”«ğ”¢ğ”°ğ”° âŒ Next Date: Viernes 31 de Mayo âš¡ï¸CARNAL Rooftop Avenida Niceto Vega 5511, Buenos Aires, Argentina
style.sound,StyleSound,https://www.instagram.com/style.sound,Si,No,no,Buenos Aires,CABA,CABA | GBA,6,Vila,SÃ­,2024-05-31T15:47:45.000Z,StyleSound style.sound Arte y entretenimiento 15/6 La BibliotecağŸ“— 13/7 La Biblioteca ğŸ“š 3/8 ğŸ›¸ 24/8 ğŸ“• 7/9 ğŸ© 14/9 ğŸ“• 19/10ğŸ“– 23/11ğŸ“• 14/12 ğŸ˜ Link de accesos ğŸ‘‡ğŸ» linktr.ee/style.sound20
4getprods,4GET Producciones,https://www.instagram.com/4getprods,Si,No,si,Santa Fe,Santa Fe,Santa Fe | ParanÃ¡,8,Vila,SÃ­,2024-06-03T15:47:10.000Z,4GET Producciones Comunidad Productora de MÃºsica ElectrÃ³nica desde 2014 ğŸ« tickets ğŸ‘‡ 08.06.24 @rafacalello @rigzz._ 22.06.24 @blancahmusic @camiriccidj 20.07.24 @yottomusic www.ticketland.com.ar
roswellofc,R O S W E L L,https://www.instagram.com/roswellofc,,,,Mendoza,Mendoza,Mendoza,3,Ramo,No,2024-03-05T00:17:20.000Z,R O S W E L L Arte y entretenimiento we are creators of experiences ğŸ›¸ Next Landing ğŸ‘½ğŸŒâ¤ï¸ 06/04 San Rafael, Mendoza ğŸ“ linktr.ee/roswellofc
dharma.producciones,ğƒğ¡ğšğ«ğ¦ğš ğğ«ğ¨ğğ®ğœğœğ¢ğ¨ğ§ğğ¬,https://www.instagram.com/dharma.producciones,,,,RÃ­o Negro,RÃ­o Negro,RÃ­o Negro,5,Ramo,SÃ­,2024-05-25T15:57:57.000Z,ğƒğ¡ğšğ«ğ¦ğš ğğ«ğ¨ğğ®ğœğœğ¢ğ¨ğ§ğğ¬ ğ‚ğ¢ğœğ¥ğ¨ ğ’ğ®ğ«ğÃ±ğ¨ ğğ ğŒğ®ğ¬ğ¢ğœğš ğ„ğ¥ğğœğ­ğ«ğ¨ğ§ğ¢ğœğš ~ Next Date ~ â€¼ï¸ ../../24 ğŸ¤« ğŸ“Patagonia, Argentina ğŸ”ï¸
moonlight.asu,Moonlight,https://www.instagram.com/moonlight.asu,Si,No,no,Buenos Aires,CABA,CABA | GBA,4,Vila,SÃ­,2024-05-27T17:39:43.000Z,Moonlight Sinergia minimalista entre la sofisticaciÃ³n de la luna y la magia del baile. ğŸ”œ sÃ¡bado 29 de junio en @labiblioteca.ba â¬‡ï¸ tickets www.passline.com/eventos/la-biblioteca-moonlight-sabado-2906
