name,social_link,priority
7am | Tickets,https://www.instagram.com/7am.pass,
Cuarto Nativo,https://www.instagram.com/cuartonativo,
CÃ³digo Nuevo Producciones,https://www.instagram.com/codigonuevo.prod,
Fiesta | Housemusic | Amor ğŸ¤,https://www.instagram.com/bracohouse,
ğƒğ‘ğ„ğ€ğŒ ğğ‹ğ€ğ‚ğ„ | Productora de Eventos,https://www.instagram.com/dreamplace.tdl,
á´Šá´œsá´›êœ°á´‡á´‡ÊŸ á´˜Ê€á´á´…á´œá´„á´›Éªá´É´s,https://www.instagram.com/justfeel_ok,
JUST FEEL,https://www.instagram.com/justfeel______,
UnderBeat Session,https://www.instagram.com/underbeatsession,
Mundo Aparte,https://www.instagram.com/mundoaparte.oficial,
Skyland,https://www.instagram.com/skyland.oficial,
La Crew Ros.,https://www.instagram.com/lacrewros,
Turbo Entrada,https://www.instagram.com/turboentrada,
FrancisClub,https://www.instagram.com/francisclub__,
Magic eventos,https://www.instagram.com/magiceventosbariloche,
RecÃ¡mara Producciones,https://www.instagram.com/recamaraproducciones,
VICTORIA WHYNOT,https://www.instagram.com/victoriawhynot,
German Rivera,https://www.instagram.com/germanrrivera,
AuditorioSur Eside,https://www.instagram.com/auditoriosur_eside,
privatepartybche,https://www.instagram.com/privatepartybche,
*WARRIORS*,https://www.instagram.com/warriors_productora,
Punta Music,https://www.instagram.com/punta.music,
Morocco,https://www.instagram.com/moroccocostanera,
Labia producciones,https://www.instagram.com/labia.producciones,
limbo,https://www.instagram.com/limbo.prd,
K E N Y A,https://www.instagram.com/kenya.rooftop,
Unique Community ğŸ‡¦ğŸ‡·,https://www.instagram.com/unique.communityba,
Francine Smith ğŸŒˆğŸ§ğŸ¦„,https://www.instagram.com/franie.smith,
ARCANA,https://www.instagram.com/arcana.experience,
JET ( OFFICIAL SITE ),https://www.instagram.com/jetbuenosaires,
SONORA,https://www.instagram.com/sonoramusicarg,
BUHO producciones,https://www.instagram.com/buho.produ,
ğ— ğ˜‚ğ˜‚ğ˜ƒ ğ—¦ğ—²ğ˜€ğ˜€ğ—¶ğ—¼ğ—»ğ˜€,https://www.instagram.com/muuvsessions,
A Y B Ã… K,https://www.instagram.com/aybak.productions,
EL SEXTO,https://www.instagram.com/elsextorecords,
HIGHLIFE,https://www.instagram.com/highlifebsas,
Pampa Warro,https://www.instagram.com/pampawarro,
Ele Multiespacio,https://www.instagram.com/ele_multiespacio,
TERRA FURIA,https://www.instagram.com/terrafuria,
PX traveling experience,https://www.instagram.com/px.traveling,
Enfants,https://www.instagram.com/enfants.ba,
Moodhelpers,https://www.instagram.com/moodhelpers,
HOP OFICIAL,https://www.instagram.com/hop_oficial,
Dream Machine,https://www.instagram.com/dream.machine_label,
A.L.D.E.A. Music Experience + By DJ MAG L.A.,https://www.instagram.com/aldea.me,
Frere BA Eventos,https://www.instagram.com/frere.events,
SMOOTH (Bs.As.),https://www.instagram.com/smooth.bsas,
Diofaro,https://www.instagram.com/diofaro,
Valentina Castillo,https://www.instagram.com/eros.techno,
metaphysis â™¡ã€‹,https://www.instagram.com/metaphysis_0,
Tauro Nena,https://www.instagram.com/tauronena_,
THE AFTER,https://www.instagram.com/extended.time.ba,
Astronomy,https://www.instagram.com/astronomy.oficial,
Scandalo,https://www.instagram.com/scandaloproducciones,
Urbeat,https://www.instagram.com/urbeat.techno,
Feedback Undergroove,https://www.instagram.com/feedback.undergroove,
Fizz music,https://www.instagram.com/fizz__music,
ğ˜‰ğ˜Œğ˜“ğ˜–ğ˜•ğ˜ ğ™ğ™Š ğ™ˆğ™ğ™ğ™„ğ˜¾,https://www.instagram.com/belongto_music,
Melodic Soul,https://www.instagram.com/melodicsoul_,
ğ™ˆğ˜¼ğ™ğ™ğ™„ğ™‰ ğ™ƒğ™ğ™ğ™‰ğ™„ğ™†,https://www.instagram.com/fiestasdeelectronicauruguay,
FUNGI,https://www.instagram.com/fungi.techno,
Feel In The Blank,https://www.instagram.com/fitb____,
La Costa Festival,https://www.instagram.com/lacosta.festival,
Confianza,https://www.instagram.com/confianza.producciones,
Reset Club,https://www.instagram.com/resetcluub,
GO ON,https://www.instagram.com/join.go.on,
Veinticuatro Siete,https://www.instagram.com/veinticuatrosiete.prod,
â€¢ R H Y T H M I C â€¢,https://www.instagram.com/rhythmic.oficial,
dECIBELES,https://www.instagram.com/decibelesclub,
Crossing South Producciones,https://www.instagram.com/crossingsouthpr,
ğ„ğƒğ„ğ,https://www.instagram.com/edenproducciones.ofc,
SOUNDAKA,https://www.instagram.com/soundakaofficial,
SEKTOR13,https://www.instagram.com/sektor13___,
Heaven,https://www.instagram.com/_heaven.ofc,
ğŸ”¶GOLDEN HOURÂ®,https://www.instagram.com/golden.hour.ar,
MR. JONES,https://www.instagram.com/mrjones_mdp,
ONLY CLUB | NORMANDINA,https://www.instagram.com/only_normandina,
El Calamar Loco,https://www.instagram.com/elcalamarloco,
Club Quba,https://www.instagram.com/club_quba,
LB Studio,https://www.instagram.com/lbstudio.ok,
After Beach,https://www.instagram.com/samsarabeach.mdq,
MUTE â– Club de Mar,https://www.instagram.com/mutemardelplata,
WeCan-fest,https://www.instagram.com/wecan_fest,
EXIT MANAGEMENT & BOOKING AGENCY,https://www.instagram.com/exit.management,
CYCLES,https://www.instagram.com/cycles________,
LUST á´á´œsÉªá´„ á´‡xá´˜á´‡Ê€Éªá´‡É´á´„á´‡,https://www.instagram.com/lust.experience,
OPPOSITE,https://www.instagram.com/opposite_ba,
VOLTASH - Techno en Buenos Aires,https://www.instagram.com/voltash.ciclo,
Bendito Sonido,https://www.instagram.com/bendito.arg,
ğ—”ğ—–ğ—œğ—— ğ—Ÿğ—˜ğ— ğ—¢ğ—¡ ğŸ‹,https://www.instagram.com/acidlemon.prod,
GPS after,https://www.instagram.com/gpsafter,
F R A C T A L,https://www.instagram.com/fractal.prod,
5DğŸ’œ,https://www.instagram.com/5d.prod,
á´ á´€á´…á´Ê€á´Éª_á´˜Ê€á´á´…á´œá´„á´„Éªá´É´á´‡sÂ®ï¸,https://www.instagram.com/vadormi_producciones,
G A R D E N O F S O U N D,https://www.instagram.com/gardenofsound.music,
CLUBBING,https://www.instagram.com/clubbingofc,
,https://www.instagram.com/panter.producciones,
Bienvenidos a Casa.,https://www.instagram.com/casatonicagintoneria,
Capital ElectrÃ³nica,https://www.instagram.com/capitalelectronica,
Ciclic Producciones - Bariloche,https://www.instagram.com/ciclic_community,
ValhÃ¶ll,https://www.instagram.com/valholl_prod,
ğ—¢ğ—».ğ—ºğ˜ƒğ—ºğ—»ğ˜,https://www.instagram.com/on.mvmnt,
FREQUENZ,https://www.instagram.com/frequenzcollective,
MID90s,https://www.instagram.com/mid90s_ba,
STAB TECHNO,https://www.instagram.com/stabtechno,
techno star,https://www.instagram.com/technostar.arg,
kook label,https://www.instagram.com/kook.label,
Chrystal Label,https://www.instagram.com/chrystal.label,
Bealive Producciones,https://www.instagram.com/bealive.prod,
Svb,https://www.instagram.com/svb_bsas,
MÃ˜RK,https://www.instagram.com/mork.techno,
Glue House,https://www.instagram.com/gluehouse_,
BlackSheep,https://www.instagram.com/blacksheep.pub,
KINDERGARDEN RECORDS,https://www.instagram.com/kindergarden.rec,
Techno Please,https://www.instagram.com/technoplease_,
LA FEM,https://www.instagram.com/lafem__ba,
KORA,https://www.instagram.com/kora.producciones,
Fusion 90 - Talento Nacional,https://www.instagram.com/fusion90_,
Green Goblin Festival,https://www.instagram.com/greengoblin.ofc,
Legs Producciones - Neptune,https://www.instagram.com/neptune_legs,
SymbiÃ¸tic ğŸ¦ ,https://www.instagram.com/symbiotic.ciclo,
INERCIA GROUP,https://www.instagram.com/inerciagroup,
Groova,https://www.instagram.com/groova.arg/,
- á´€á´á´‡ ÊŸá´‡ Ê™á´‡á´€á´› -,https://www.instagram.com/amelebeat,
Plan Out,https://www.instagram.com/planout.ar,
ğŸ”ï¸â„ï¸ WINTER EDITION â„ï¸ğŸ”ï¸ 10/8 â¤ï¸â€ğŸ”¥,https://www.instagram.com/patagoniapicnic,
All in Deep,https://www.instagram.com/all.indeep,
LOOP |,https://www.instagram.com/loop_baires,
External Producciones,https://www.instagram.com/_external__,
ÃGORA GROUP,https://www.instagram.com/agora.group_,
ğ—— ğ—œ ğ— ğ—˜ ğ—¬,https://www.instagram.com/dikeyorg,
NBAproducciones,https://www.instagram.com/nbagroup_,
OESTE TECHNO,https://www.instagram.com/oeste_techno,
SAVANT,https://www.instagram.com/ciclosavant,
SAFARI,https://www.instagram.com/safariproductora,
DCG,https://www.instagram.com/detroitclassicgallery,
MYST,https://www.instagram.com/myst.lp,
BLOOM PRODUCE,https://www.instagram.com/bloom.produce,
CLUB BUENOS AIRES,https://www.instagram.com/club_baires,
Moon Travel,https://www.instagram.com/moontravel,
BUEN VIAJE PRODUCCIONES ğŸª,https://www.instagram.com/buen.viaje.prod,
Martin Angrisano (ARG),https://www.instagram.com/martin.angrisano.music,
Movida ElectrÃ³nica Neuquen,https://www.instagram.com/movidaelectronicanqn,
BookingTechno,https://www.instagram.com/bookingtechno,
ATTACK Rec. ğŸ”ª,https://www.instagram.com/attack.records,
ğ—–ğ—”ğ—£-ğ—£ğ—¿ğ—¼ğ—±ğ˜‚ğ—°ğ—°ğ—¶ğ—¼ğ—»ğ—²ğ˜€,https://www.instagram.com/capproducciones,
Issa Producciones,https://www.instagram.com/issa.productora,
Release Your Mind,https://www.instagram.com/rymmusic.ba,
suite_122,https://www.instagram.com/suite_122/,
Chucaro SalÃ³n de Eventos,https://www.instagram.com/elchucaroeventos/,
DISSONANT,https://www.instagram.com/dissonant.ofc/,
S&L,https://www.instagram.com/slowandlouder/,
BEFORE DAWN,https://www.instagram.com/beforedawn.music/,
A P R ÃŠ S,https://www.instagram.com/aprescatedral/,
La Playa Festival,https://www.instagram.com/laplayaok/,
THE CLUB 23,https://www.instagram.com/theclub.2.3,
The Club,https://www.instagram.com/theclub_mza,
GAP Mar Del Plata,https://www.instagram.com/gapmardelplata,
ğ™‡ğ˜¼ ğ™‹ğ™„ğ™ˆğ™€,https://www.instagram.com/lapime.ba,
PÌµUÌµLÌµSÌµEÌµ,https://www.instagram.com/pulserecords.ar,
ATMOS,https://www.instagram.com/frecuenciatmos,
PYLAE PROGRESSIVE BAR,https://www.instagram.com/pylaerestobar,
Lotus Alto,https://www.instagram.com/lotus_alto,
Wabi Fun Club,https://www.instagram.com/wabifunclub,
KIKA CLUB OFICIAL,https://www.instagram.com/kikaoficialok,
TODO PRODUCCIONES,https://www.instagram.com/todoproducciones,
Techno Mdz,https://www.instagram.com/techno.mdz,
Boiler Producciones,https://www.instagram.com/boiler.producciones,
Vortex Club,https://www.instagram.com/vortex_club_mdz,
AQUA San Luis oficial,https://www.instagram.com/aquasanluis,
Bruckâ€™s | bar & pub,https://www.instagram.com/brucks.tuc,
CONTROL Z,https://www.instagram.com/ctrlz.ciclo,
Rave Techno,https://www.instagram.com/rave.tucuman,
MISTIC,https://www.instagram.com/mistic.arg,
Dâ„¢,https://www.instagram.com/dmensions.tm,
Rarest,https://www.instagram.com/rarest.producciones,
MAKE ME FLY,https://www.instagram.com/makemefly.ok,
Happy Session,https://www.instagram.com/happysessionok,
VISION,https://www.instagram.com/vision.festival,
LignÃ©e Bar,https://www.instagram.com/lignee.bar,
J L CLUB,https://www.instagram.com/j_l_club,
LFO COMMUNITY,https://www.instagram.com/lfo.community,
CLUB TOTAL,https://www.instagram.com/totalclubtotal,
EnsoProgreAr,https://www.instagram.com/cicloenso,
UTOPICğŸ”¹,https://www.instagram.com/utopic_ar,
BRUTA,https://www.instagram.com/fiestabruta,
Lino,https://www.instagram.com/lino.cultura,
BIGBANG Event Producer,https://www.instagram.com/bigbang_event_producer,
.WAV,https://www.instagram.com/wavproducciones,
MUELLE COSTANERA,https://www.instagram.com/muelle_costanera,
ğ‡ğ¨ğ¨ğ ğ™ğ¨ğ§ğ,https://www.instagram.com/hoodzone.techno,
ğŸª© KIKA CLUB ğŸ¥‚,https://www.instagram.com/kikacluboficial,
Fiestas con groove y mÃ­stica ğŸ›¸,https://www.instagram.com/pulsoproductora,
S U O Ğ˜ O,https://www.instagram.com/suono.ar,
CLAP MUSIC,https://www.instagram.com/clapmusic_,
Francisca del Fuego,https://www.instagram.com/franciscadelfuego,
Dementia Records,https://www.instagram.com/dementia.records,
ğ—£ğ—¿ğ—¼ğ—±ğ˜‚ğ—°ğ˜ğ—¼ğ—¿ğ—® ğ—±ğ—² ğ—˜ğ˜ƒğ—²ğ—»ğ˜ğ—¼ğ˜€,https://www.instagram.com/budagroup_,
Centro Cultural DVNE PARK Â®,https://www.instagram.com/duneparkclub,
ğŸ‡¦ğŸ‡· ğ˜¾ğ™ˆ ğ™‹ğ™§ğ™¤ğ™™ğ™ªğ™˜ğ™˜ğ™ğ™¤ğ™£ğ™šğ™¨.,https://www.instagram.com/cm__producciones,
Flama Bookings,https://www.instagram.com/flama_bookings,
Wertz Records Official,https://www.instagram.com/wertzgroup,
BUEN VIAJE Â®ï¸,https://www.instagram.com/buenviajeprod,
Zet producciones,https://www.instagram.com/zet.producciones,
RAVE PRODUCTION | Producciones,https://www.instagram.com/raveproduction___,
SÃ³tano,https://www.instagram.com/elsotanodec,
,https://www.instagram.com/ccomplejoartmedia,
PLUR,https://www.instagram.com/plur.ofc,
Private Techno,https://www.instagram.com/private.techno,
KTK PRODUCCIONES ğŸ‡¦ğŸ‡·,https://www.instagram.com/ktk_producciones,
Pulsar Producciones,https://www.instagram.com/pulsar.producciones,
FREAK ME OUT,https://www.instagram.com/freakmeoutarg,
kenya House Music,https://www.instagram.com/kenya_house_music,
Ciclo Nexo,https://www.instagram.com/ciclo.nexo,
Successes Producciones,https://www.instagram.com/successesproducciones,
RUNA CLUB  Â®ï¸,https://www.instagram.com/runa.club,
,https://www.instagram.com/levels.producciones,
Look Me,https://www.instagram.com/lookme.experience,
Folck Producciones,https://www.instagram.com/folck_producciones,
Cadencia,https://www.instagram.com/cadencia.concept,
Nirvana Producciones,https://www.instagram.com/nirvana_producciones,
FUSS,https://www.instagram.com/fuss.arg,
LAS PALAPAS,https://www.instagram.com/laspalapas_,
G R O O V E,https://www.instagram.com/chirolasgroove,
inclub,https://www.instagram.com/inclub.cba,
Mad Producciones,https://www.instagram.com/bemadok,
RED FALLS,https://www.instagram.com/redfalls.project,
#Peish,https://www.instagram.com/peishpro,
Rue ReÌ‚ves,https://www.instagram.com/ruerevesmusic,
ğ—œğ—¡ğ——ğ—œğ—” ğ—›ğ—¢ğ—¨ğ—¦ğ—˜ - Club,https://www.instagram.com/india.house.club,
BlackBox,https://www.instagram.com/__.blackbox.__,
ICONIC CLUB,https://www.instagram.com/iconic.club,
The Second Wave,https://www.instagram.com/tsw.ciclo,
SOMNUS,https://www.instagram.com/somnus.wav,
PUERTA,https://www.instagram.com/puerta_bassmusic,
,https://www.instagram.com/911club.ba,
Artlab,https://www.instagram.com/artlabpro,
Febo Asoma,https://www.instagram.com/feboasoma.ciclo,
VOIDZ OFICIAL,https://www.instagram.com/voidz.oficial,
AUDIOSIVE,https://www.instagram.com/audiosive,
KOI CLUB,https://www.instagram.com/clubkoi_,
ZYKLUS Producciones,https://www.instagram.com/zyklus.producciones,
BLOW,https://www.instagram.com/blow_sj,
á´á´œÉ´á´€ | á´›á´‡á´„ÊœÉ´á´ á´‡xá´˜á´‡Ê€Éªá´‡É´á´„á´‡,https://www.instagram.com/muna.prod,
Medusa Club,https://www.instagram.com/medusaclub__,
Corner Pichincha,https://www.instagram.com/corner.pichincha,
One Beat,https://www.instagram.com/onebeat.ros,
Stafford Cerveceria,https://www.instagram.com/staffordcerveceriaok,
ğŸ‡¯ ğŸ‡´ ğŸ‡¹ ğŸ‡¦ .  Ciudad de La Plata,https://www.instagram.com/jota.culturalocal,
PABÃœ,https://www.instagram.com/pabu.producciones,
SOUTHSIDE PROD.,https://www.instagram.com/southsideprod_,
MIRAGE BS AS,https://www.instagram.com/miragebsas,
CreÌˆta,https://www.instagram.com/cretacostanera,
ReneÌe Je T'Aime | Lounge Bar,https://www.instagram.com/renee.jetaime,
DROOP ğŸ‡¦ğŸ‡·,https://www.instagram.com/droop.ba,
â›©ï¸ ğ™ ğ™šğ™£ğ™®ğ™– ğ™Šğ™›ğ™ğ™˜ğ™ğ™–ğ™¡,https://www.instagram.com/kenya_oficial_ok,
MUSIC FRğŸŒ‘M THE FUTURE,https://www.instagram.com/music.fromthefuture,
Elena Projects,https://www.instagram.com/elenaprojects_,
BONAIRE,https://www.instagram.com/bonaireba,
ğ™ğ¨ğ®ğ¤ ğŠğ¢ğ¤ğš,https://www.instagram.com/zouk.kika,
Living Room,https://www.instagram.com/livingroom_oficial,
Code One,https://www.instagram.com/codeone_ar,
Above In The Clouds â›…,https://www.instagram.com/aboveintheclouds.official,
TECHNOTERAPIA.RAVE â˜ â˜ ,https://www.instagram.com/technoterapia.rave,
â˜¢ UNDER Râ’¶VE â˜¢,https://www.instagram.com/under_rave,
Agency Hysteria Rave,https://www.instagram.com/ravee.agency,
PATAGONIA ELECTRONIKA,https://www.instagram.com/patagoniaelectronika,
FURIA ROOFTOP,https://www.instagram.com/furiarooftop,
SMILE GROUP | CLUB MUSEUM | FURIA | SMILE TNGRS | LA BIBLIOTECA,https://www.instagram.com/smilegroup__,
Club La Tranquera,https://www.instagram.com/clublatranquera,
Etnia,https://www.instagram.com/etnia.ciclo,
FEUER,https://www.instagram.com/feuer555,
Cut Club,https://www.instagram.com/cutclubb,
âš¡ï¸ Sundays 2.0 by GROOVE,https://www.instagram.com/groove.2.0,
Club 132,https://www.instagram.com/club132official,
CRUDX FESTIVAL,https://www.instagram.com/crudxfestival,
CULTURAL âˆ†URORâˆ†,https://www.instagram.com/culturalaurora.art,
ROOM!,https://www.instagram.com/room.mza,
EL ATICO,https://www.instagram.com/elatico_club,
UNDER BERLIN,https://www.instagram.com/underberlin.rave,
Aquabarra Lado B,https://www.instagram.com/aquabarra,
Casa de Piedra,https://www.instagram.com/complejocdp,
ROOFTOP GÃ¼emes,https://www.instagram.com/wearerooftop,
Amnesia,https://www.instagram.com/amnesia.club,
999,https://www.instagram.com/999ciclo,
FIN DEL MUNDO PRODUCCIONES,https://www.instagram.com/fdmushproducciones,
The Bass Producciones ğŸ§ğŸ§,https://www.instagram.com/thebass.produ,
ï¼´ï½ˆï½‰ï½“ ï½‰ï½“ ï¼´Îï¼£ï¼¨ï¼®ï¼¯ ğŸ‡¦ğŸ‡·,https://www.instagram.com/thisistechnobb,
Club del Progre,https://www.instagram.com/clubdelprogre,
ğƒğ²ğ§ğšğ¦ğ¢ğœ ğ’ğ¨ğ®ğ§ğ ğğ«ğ¨ğğ®ğœğœğ¢ğ¨ğ§ğğ¬,https://www.instagram.com/_dynamicsound,
Roomie Club,https://www.instagram.com/roomie.club,
CHAUVIN,https://www.instagram.com/chauvin.mardelplata,
kyara Producciones,https://www.instagram.com/kyaraproducciones,
La Pistita,https://www.instagram.com/lapistita,
DEEPER SESSIONS,https://www.instagram.com/deeper.sessions,
dahaus!,https://www.instagram.com/dahausclub,
HUM | CLUB DE MUSICA,https://www.instagram.com/humclubdemusica,
Rá´á´Ò“á´›á´á´˜,https://www.instagram.com/rooftop.rosario,
COSMOS,https://www.instagram.com/cosmos.ros,
Beirut Bar,https://www.instagram.com/cc.beirut,
HAMA,https://www.instagram.com/hama.mdq,
OCIO,https://www.instagram.com/ocio.ciclo,
ğŸ„ F U N G U S ğŸ„,https://www.instagram.com/fungus.beer,
Juanana producciones,https://www.instagram.com/under.psyco.lp,
DELICIA ğŸŒˆ,https://www.instagram.com/delicia.technopride,
TECHNOMIC,https://www.instagram.com/techno_mic,
Hida ğŸŒ±,https://www.instagram.com/hida.producciones,
John Doe SESSIONS,https://www.instagram.com/johndoesessions,
BLASTKICK,https://www.instagram.com/blastkick,
Â¢â„“Ï…Ğ² ğ—ğ’,https://www.instagram.com/xsclub.oficial,
Êœá´‡Ê€á´‡ á´€É´á´… É´á´á´¡,https://www.instagram.com/hereandnow.prod,
Technoir.Buenos Aires,https://www.instagram.com/technoir.ba,
Interestelpsy,https://www.instagram.com/interestelpsy,
Techno Rave ğŸŒ¡ï¸,https://www.instagram.com/catarsick.rave,
ğ‹ğğ¯ğğ¥ ğ”ğ© ğ„ğ±ğ©ğğ«ğ¢ğğ§ğœğ,https://www.instagram.com/levelup.experience,
Penhouse,https://www.instagram.com/penhousecrew,
CIRCUS,https://www.instagram.com/circus_ofc,
Lowbpm.,https://www.instagram.com/lowbpm_music,
BOWER,https://www.instagram.com/bower.group,
I S I S ELECTRONIC MUSIC ğŸ‡¦ğŸ‡·,https://www.instagram.com/ciclo.isis,
Galeria.musicBsAs - ArgğŸ‡¦ğŸ‡·,https://www.instagram.com/galeria.musicbsas,
MOOVE,https://www.instagram.com/moove_bsas,
Club 69 Buenos Aires,https://www.instagram.com/club69.ba,
KEEP IT FLOWING ğŸ“€,https://www.instagram.com/keepitflowing.producciones,
H y s t e r i a - R a v e,https://www.instagram.com/hysteria.rave,
WAVE | Dubstep Drum and Bass EDM Trap Fiesta buenos aires,https://www.instagram.com/wavebassrave,
Tantra Palermo,https://www.instagram.com/tantra.ba,
dream drums,https://www.instagram.com/dream_drums_ba,
StyleSound,https://www.instagram.com/style.sound,
PRODUCTORA,https://www.instagram.com/nn.nonameoficial,
Dorsia Club,https://www.instagram.com/dorsiacluboficial,
Gonza Velazco,https://www.instagram.com/clubscalabrini,
Hooking fridays,https://www.instagram.com/hooking_ok,
Numbers.,https://www.instagram.com/numbers____,
TERA,https://www.instagram.com/tera.buenosaires,
Hipico Pm,https://www.instagram.com/boho.produce,
MONDLICHT,https://www.instagram.com/mondlicht.techno,
Key Producciones,https://www.instagram.com/keyproducciones,
AWARE,https://www.instagram.com/aware.prod,
Avant Garten,https://www.instagram.com/avantgartenba,
La Biblioteca,https://www.instagram.com/labiblioteca.ba,
Inspire Producciones,https://www.instagram.com/inspire.producciones,
ZEGRE,https://www.instagram.com/zegrefusion,
HEISS TECHNO,https://www.instagram.com/heiss.techno,
deseo,https://www.instagram.com/deseobsas,
Roca Bruja,https://www.instagram.com/rocabruja_,
Groovebeat Records,https://www.instagram.com/groovebeat.music,
Sin Genero,https://www.instagram.com/singenero__,
NASTY PARTY,https://www.instagram.com/nastypartyy,
Downtempo Rooftop,https://www.instagram.com/downtempo.rooftop,
L V R Z ğŸ›¸,https://www.instagram.com/barcarnal,
ğ—¦ğ—ªğ—œğ—§ğ—–ğ—› ğ—–ğ—Ÿğ—¨ğ—•,https://www.instagram.com/switch.rosario,
ğ‚ğ‹ğ”ğ ğƒğ„ ğ€ğŒğˆğ†ğğ’,https://www.instagram.com/clubdeamigos.pro,
HEXA,https://www.instagram.com/hexa.ar,
Movida ElectrÃ³nica San Juan,https://www.instagram.com/mesjoficial,
4GET Producciones,https://www.instagram.com/4getprods,
R9 Producciones,https://www.instagram.com/r9.producciones,
RO,https://www.instagram.com/rotechnobar,
RAVE SESSIONSÂ®,https://www.instagram.com/ravesessions,
Meed Producciones,https://www.instagram.com/meedproducciones,
INDEPENDENCE | INDEPENDANCE ğŸ‡¦ğŸ‡·,https://www.instagram.com/independence.music,
Organik Music Festival ğŸŒ¿,https://www.instagram.com/organik.music,
ğŸª¬ NEW VISION producciones,https://www.instagram.com/new.visionprod,
Fruta,https://www.instagram.com/fruta.oficial,
M Y S T I C ğŸ”®,https://www.instagram.com/mystic.cba,
North Agency,https://www.instagram.com/north_agency_,
Madness Producciones,https://www.instagram.com/madness_prods,
Endless Sound,https://www.instagram.com/endlesssound,
ONCE,https://www.instagram.com/once.clubb,
La Juanita Music,https://www.instagram.com/lajuanitamusic/,
ğŸ®ğ—šğ—§ğ—›ğ—¥,https://www.instagram.com/2gthr.ba,
Under Club,https://www.instagram.com/under.club.oficial,
L E T E O (Î›Î·ÌÎ¸Î·),https://www.instagram.com/leteoofficial,
Al Fin Lunes Producciones,https://www.instagram.com/alfinlunes.prod,
O M N I A,https://www.instagram.com/omnia_producciones,
UNDERGATE,https://www.instagram.com/undergate.oficial,
VIBES Â®,https://www.instagram.com/thepartynameisvibes,
LA ESTACIOÌN,https://www.instagram.com/laestacioncordoba,
destinoarena,https://www.instagram.com/destinoarena,
ELEMENTS BA,https://www.instagram.com/elementsclub.ba,
Estamos Felices,https://www.instagram.com/estamosfelices,
Buenas Noches Producciones,https://www.instagram.com/buenasnochespro,
AFRIKA CLUB,https://www.instagram.com/afrika.club.arg,
PGSV Producciones,https://www.instagram.com/pgsv_prod,
DUSK,https://www.instagram.com/dusk.prod,
FLAMA PRODUCE,https://www.instagram.com/flama.produce,
Lado B producciones,https://www.instagram.com/ladob_producciones,
Club Bahrein Oficial,https://www.instagram.com/clubbahreinoficial,
THE BOW CLUB ğŸ‡¦ğŸ‡·,https://www.instagram.com/clubthebowba,
Crobar Club ğŸ‡¦ğŸ‡·,https://www.instagram.com/crobarclub,
Rio Electronic Music,https://www.instagram.com/rioelectronicmusic,
H AÌ B I T A T ğŸƒ,https://www.instagram.com/habitat_ba,
Mandarine Park Oficial,https://www.instagram.com/mandarineparkoficial,
SVG Entertainment,https://www.instagram.com/svg_prod,
Desert In Me,https://www.instagram.com/desertinme,
asterland.after,https://www.instagram.com/asterland.after,